@timestamp,@message
"
2024-05-31 19:02:24.998,"REPORT RequestId: 155613d7-62bd-4c77-8b0f-664f39d24cde	Duration: 174.07 ms	Billed Duration: 175 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:24.998,"REPORT RequestId: 63e30372-c22b-4bc7-ae5f-f84aea1700f5	Duration: 110.06 ms	Billed Duration: 111 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:24.791,"REPORT RequestId: 347d222b-7342-41b0-a6bf-8994989d8afc	Duration: 465.70 ms	Billed Duration: 466 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:24.622,"REPORT RequestId: a6b53340-b5af-421a-bb38-7dd021745e63	Duration: 590.87 ms	Billed Duration: 591 ms	Memory Size: 512 MB	Max Memory Used: 113 MB	
"
2024-05-31 19:02:24.493,"REPORT RequestId: 782baaea-5367-4cd4-8464-f99c599825b1	Duration: 211.93 ms	Billed Duration: 212 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:24.396,"REPORT RequestId: b015ae23-787c-411f-9643-99a6de79675e	Duration: 470.59 ms	Billed Duration: 471 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:24.174,"REPORT RequestId: 55a367e6-7313-4872-83f6-83bdc60955a9	Duration: 95.50 ms	Billed Duration: 96 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:24.080,"REPORT RequestId: 3a66c388-51ff-41c3-9d8b-98b490b1df56	Duration: 212.14 ms	Billed Duration: 213 ms	Memory Size: 512 MB	Max Memory Used: 114 MB	
"
2024-05-31 19:02:24.068,"REPORT RequestId: 5a5d8377-4a77-4fce-9fb8-d1a4d9932c9a	Duration: 90.80 ms	Billed Duration: 91 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:24.019,"REPORT RequestId: a4f7889c-675f-4ecb-bf04-7cf6eb4146cf	Duration: 181.78 ms	Billed Duration: 182 ms	Memory Size: 512 MB	Max Memory Used: 111 MB	
"
2024-05-31 19:02:23.924,"REPORT RequestId: 6af002c6-f269-4454-a3ba-01df38e2481e	Duration: 553.91 ms	Billed Duration: 554 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:23.848,"REPORT RequestId: fd6bcb22-ae23-42db-9aa9-80f696ea69ed	Duration: 82.59 ms	Billed Duration: 83 ms	Memory Size: 512 MB	Max Memory Used: 113 MB	
"
2024-05-31 19:02:23.547,"REPORT RequestId: 87289bb1-60fd-48bc-b9cf-a22a3d3beaed	Duration: 653.06 ms	Billed Duration: 654 ms	Memory Size: 512 MB	Max Memory Used: 113 MB	
"
2024-05-31 19:02:23.539,"REPORT RequestId: 95187506-ce29-42bb-bc6d-232a7586fb68	Duration: 445.67 ms	Billed Duration: 446 ms	Memory Size: 512 MB	Max Memory Used: 110 MB	
"
2024-05-31 19:02:23.517,"REPORT RequestId: 24aaac68-6a79-4148-9003-b79f4ea17229	Duration: 195.98 ms	Billed Duration: 196 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:23.381,"REPORT RequestId: 68b4f56a-9ef2-4d88-be0e-317fff533a11	Duration: 426.29 ms	Billed Duration: 427 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:23.365,"REPORT RequestId: 512152e5-7fc0-41d5-8695-dd0c4aeae694	Duration: 97.69 ms	Billed Duration: 98 ms	Memory Size: 512 MB	Max Memory Used: 104 MB	
"
2024-05-31 19:02:23.291,"REPORT RequestId: 7c07d809-6dd5-4bed-804d-7d15061ff4eb	Duration: 465.32 ms	Billed Duration: 466 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:23.138,"REPORT RequestId: e1842f6e-3e92-41a3-b2b6-b28ef09fada2	Duration: 95.57 ms	Billed Duration: 96 ms	Memory Size: 512 MB	Max Memory Used: 104 MB	
"
2024-05-31 19:02:23.019,"REPORT RequestId: 3b224281-bbff-46a0-8c94-b490bf808a66	Duration: 93.13 ms	Billed Duration: 94 ms	Memory Size: 512 MB	Max Memory Used: 104 MB	
"
2024-05-31 19:02:22.856,"REPORT RequestId: 4e674f1b-d4ef-48de-8efa-f58d6192cc2c	Duration: 79.81 ms	Billed Duration: 80 ms	Memory Size: 512 MB	Max Memory Used: 111 MB	
"
2024-05-31 19:02:22.446,"REPORT RequestId: 25ef6c5b-d6ba-475b-b953-f150577be7f6	Duration: 165.63 ms	Billed Duration: 166 ms	Memory Size: 512 MB	Max Memory Used: 111 MB	
"
2024-05-31 19:02:22.433,"REPORT RequestId: 7e3a4917-69c9-446b-ac0e-8bbacf0be49a	Duration: 90.48 ms	Billed Duration: 91 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:22.260,"REPORT RequestId: ab029a2a-8cf6-45f6-8643-43e4bcaee5f5	Duration: 467.10 ms	Billed Duration: 468 ms	Memory Size: 512 MB	Max Memory Used: 111 MB	
"
2024-05-31 19:02:22.232,"REPORT RequestId: 443f7914-ca9b-4f90-b86e-f99d24f8efea	Duration: 192.72 ms	Billed Duration: 193 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:22.151,"REPORT RequestId: cdd49369-a6cd-4eca-a9c3-8c92cd8aa7ed	Duration: 82.68 ms	Billed Duration: 83 ms	Memory Size: 512 MB	Max Memory Used: 104 MB	
"
2024-05-31 19:02:22.035,"REPORT RequestId: 97e91679-8ceb-443d-8b39-d4137bb3a27c	Duration: 212.03 ms	Billed Duration: 213 ms	Memory Size: 512 MB	Max Memory Used: 104 MB	
"
2024-05-31 19:02:22.009,"REPORT RequestId: 9aef7166-a0fb-4036-8c38-3331fcc69412	Duration: 91.67 ms	Billed Duration: 92 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:21.956,"REPORT RequestId: 51fe1f92-bde9-41fa-a0b7-2ab07e1c8abc	Duration: 90.02 ms	Billed Duration: 91 ms	Memory Size: 512 MB	Max Memory Used: 114 MB	
"
2024-05-31 19:02:21.824,"REPORT RequestId: 942f1159-5705-497e-800e-c986f9e9e136	Duration: 194.41 ms	Billed Duration: 195 ms	Memory Size: 512 MB	Max Memory Used: 114 MB	
"
2024-05-31 19:02:21.789,"REPORT RequestId: 984f27f7-7263-4bbc-a7ec-02c576bd1ec0	Duration: 466.19 ms	Billed Duration: 467 ms	Memory Size: 512 MB	Max Memory Used: 111 MB	
"
2024-05-31 19:02:21.552,"REPORT RequestId: f20a5b83-5962-4897-a32b-36b52e1e81f5	Duration: 506.49 ms	Billed Duration: 507 ms	Memory Size: 512 MB	Max Memory Used: 114 MB	
"
2024-05-31 19:02:21.525,"REPORT RequestId: c42b6ed4-5818-4dec-865f-dd0bad51ab0d	Duration: 238.93 ms	Billed Duration: 239 ms	Memory Size: 512 MB	Max Memory Used: 103 MB	
"
2024-05-31 19:02:21.489,"REPORT RequestId: 4d8733cd-3143-4158-81f3-0f2eede3ff30	Duration: 568.28 ms	Billed Duration: 569 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:21.306,"REPORT RequestId: 2bb27eda-dfdd-4afa-a108-d69c32617c76	Duration: 484.74 ms	Billed Duration: 485 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:21.254,"REPORT RequestId: fa5e85ce-b206-4dde-9252-6ef7c669e144	Duration: 92.72 ms	Billed Duration: 93 ms	Memory Size: 512 MB	Max Memory Used: 103 MB	
"
2024-05-31 19:02:21.085,"REPORT RequestId: 7958cb40-4df9-4273-8beb-0c764682bd1b	Duration: 90.57 ms	Billed Duration: 91 ms	Memory Size: 512 MB	Max Memory Used: 103 MB	
"
2024-05-31 19:02:21.010,"REPORT RequestId: 3c22e347-dd27-4084-aaf4-5767d3c7d639	Duration: 740.49 ms	Billed Duration: 741 ms	Memory Size: 512 MB	Max Memory Used: 109 MB	
"
2024-05-31 19:02:20.986,"REPORT RequestId: da96485b-ec0f-420f-a9a9-76552bb0474d	Duration: 110.55 ms	Billed Duration: 111 ms	Memory Size: 512 MB	Max Memory Used: 103 MB	
"
2024-05-31 19:02:20.922,"REPORT RequestId: 91fcf3a1-ad7e-4542-b062-e4da1a0e1335	Duration: 523.76 ms	Billed Duration: 524 ms	Memory Size: 512 MB	Max Memory Used: 110 MB	
"
2024-05-31 19:02:20.889,"REPORT RequestId: 5bb630e4-fe60-45be-8127-bb77f88a72ec	Duration: 97.50 ms	Billed Duration: 98 ms	Memory Size: 512 MB	Max Memory Used: 102 MB	
"
2024-05-31 19:02:20.756,"REPORT RequestId: 519eaef6-4761-457c-8a29-c7b99705e1d8	Duration: 1138.92 ms	Billed Duration: 1139 ms	Memory Size: 512 MB	Max Memory Used: 102 MB	Init Duration: 1117.80 ms	
"
2024-05-31 19:02:20.566,"REPORT RequestId: 2ae51411-7069-4e1e-86b1-e731b7707bc1	Duration: 512.23 ms	Billed Duration: 513 ms	Memory Size: 512 MB	Max Memory Used: 109 MB	
"
2024-05-31 19:02:20.540,"REPORT RequestId: f4ab5e1f-6eb4-4cc8-a636-0ab9e42ecb04	Duration: 217.19 ms	Billed Duration: 218 ms	Memory Size: 512 MB	Max Memory Used: 103 MB	
"
2024-05-31 19:02:20.306,"REPORT RequestId: 4f263a93-ae4e-49ce-8bb2-6a2dfae7b595	Duration: 1184.51 ms	Billed Duration: 1185 ms	Memory Size: 512 MB	Max Memory Used: 102 MB	Init Duration: 1150.51 ms	
"
2024-05-31 19:02:20.294,"REPORT RequestId: c1b90abe-3499-4f6a-b56b-6bfdd238b177	Duration: 942.08 ms	Billed Duration: 943 ms	Memory Size: 512 MB	Max Memory Used: 110 MB	Init Duration: 1118.90 ms	
"
2024-05-31 19:02:20.255,"REPORT RequestId: ea2f8a38-6966-4dc6-8543-3fc09e150ed1	Duration: 983.87 ms	Billed Duration: 984 ms	Memory Size: 512 MB	Max Memory Used: 109 MB	Init Duration: 1215.99 ms	
"
2024-05-31 19:02:20.213,"REPORT RequestId: 87daf00d-f993-4605-a69c-450f083d034e	Duration: 942.85 ms	Billed Duration: 943 ms	Memory Size: 512 MB	Max Memory Used: 110 MB	Init Duration: 1096.05 ms	
"
2024-05-31 19:02:20.106,"REPORT RequestId: d8419344-e9da-4a7a-9c7a-9fda742c5a44	Duration: 81.53 ms	Billed Duration: 82 ms	Memory Size: 512 MB	Max Memory Used: 109 MB	
"
2024-05-31 19:02:20.075,"REPORT RequestId: 9d135773-c8e4-4198-a258-fc0b3619ba6b	Duration: 563.85 ms	Billed Duration: 564 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	Init Duration: 1039.79 ms	
"
2024-05-31 19:02:20.004,"REPORT RequestId: 8279b934-1211-4f84-afa7-f3a80c93a76d	Duration: 696.70 ms	Billed Duration: 697 ms	Memory Size: 512 MB	Max Memory Used: 109 MB	
"
2024-05-31 19:02:20.003,"REPORT RequestId: 5d05877b-91ce-403c-af52-0baa44f55ad7	Duration: 177.59 ms	Billed Duration: 178 ms	Memory Size: 512 MB	Max Memory Used: 109 MB	
"
2024-05-31 19:02:19.996,"REPORT RequestId: 07cd3234-422f-486d-81c6-990a0f84c1b9	Duration: 94.36 ms	Billed Duration: 95 ms	Memory Size: 512 MB	Max Memory Used: 113 MB	
"
2024-05-31 19:02:19.815,"REPORT RequestId: 6156131f-5bcd-42a7-b69b-2c62a922ad31	Duration: 912.19 ms	Billed Duration: 913 ms	Memory Size: 512 MB	Max Memory Used: 109 MB	Init Duration: 941.03 ms	
"
2024-05-31 19:02:19.544,"REPORT RequestId: b3feba4e-8f0c-48a0-8b25-af103f3315fc	Duration: 573.12 ms	Billed Duration: 574 ms	Memory Size: 512 MB	Max Memory Used: 113 MB	
"
2024-05-31 19:02:19.498,"REPORT RequestId: 02b5449e-61bf-42e5-a8a5-4ff061b66e56	Duration: 552.95 ms	Billed Duration: 553 ms	Memory Size: 512 MB	Max Memory Used: 113 MB	
"
2024-05-31 19:02:19.497,"REPORT RequestId: ce4b1053-3e76-4411-a25c-0705def0c635	Duration: 196.89 ms	Billed Duration: 197 ms	Memory Size: 512 MB	Max Memory Used: 109 MB	
"
2024-05-31 19:02:19.433,"REPORT RequestId: 8b75f0a3-4b63-46c4-9aa4-eb935b737549	Duration: 606.86 ms	Billed Duration: 607 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	Init Duration: 1156.91 ms	
"
2024-05-31 19:02:19.288,"REPORT RequestId: bf608b54-14b6-4279-8511-ab46ffaf6f69	Duration: 919.79 ms	Billed Duration: 920 ms	Memory Size: 512 MB	Max Memory Used: 109 MB	Init Duration: 898.45 ms	
"
2024-05-31 19:02:19.182,"REPORT RequestId: 6115eb23-6a2b-4a61-925b-1c33d03721a7	Duration: 906.53 ms	Billed Duration: 907 ms	Memory Size: 512 MB	Max Memory Used: 109 MB	Init Duration: 968.38 ms	
"
2024-05-31 19:02:19.125,"REPORT RequestId: 8cf7d212-7031-42b7-89a4-f99320e6b5d0	Duration: 84.20 ms	Billed Duration: 85 ms	Memory Size: 512 MB	Max Memory Used: 109 MB	
"
2024-05-31 19:02:19.051,"REPORT RequestId: 34a2c854-bb1b-4cdb-8fbb-cf52008ffeaf	Duration: 977.29 ms	Billed Duration: 978 ms	Memory Size: 512 MB	Max Memory Used: 109 MB	Init Duration: 1092.77 ms	
"
2024-05-31 19:02:19.030,"REPORT RequestId: fffb0708-de93-4a30-82e3-fa5013653395	Duration: 186.34 ms	Billed Duration: 187 ms	Memory Size: 512 MB	Max Memory Used: 109 MB	
"
2024-05-31 19:02:18.963,"REPORT RequestId: c46fac62-d457-4497-ada3-084bd14ce386	Duration: 92.19 ms	Billed Duration: 93 ms	Memory Size: 512 MB	Max Memory Used: 91 MB	
"
2024-05-31 19:02:18.894,"REPORT RequestId: 0ac0f922-a21b-41e2-bd00-8ccae2924dbc	Duration: 101.75 ms	Billed Duration: 102 ms	Memory Size: 512 MB	Max Memory Used: 91 MB	
"
2024-05-31 19:02:18.834,"REPORT RequestId: b0b680f6-d4c3-4de9-9261-36bc023c0795	Duration: 953.74 ms	Billed Duration: 954 ms	Memory Size: 512 MB	Max Memory Used: 109 MB	Init Duration: 1113.91 ms	
"
2024-05-31 19:02:18.807,"REPORT RequestId: 99de29a8-a4ba-4726-adc5-6a30161d1921	Duration: 538.48 ms	Billed Duration: 539 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	Init Duration: 1057.72 ms	
"
2024-05-31 19:02:18.782,"REPORT RequestId: 5a8de0c3-a422-4201-aace-6bb0f6bc678f	Duration: 543.29 ms	Billed Duration: 544 ms	Memory Size: 512 MB	Max Memory Used: 90 MB	Init Duration: 1038.03 ms	
"
2024-05-31 19:02:18.776,"REPORT RequestId: f9ce94e1-9841-4a9f-bd92-4ee224748786	Duration: 583.41 ms	Billed Duration: 584 ms	Memory Size: 512 MB	Max Memory Used: 91 MB	Init Duration: 1097.62 ms	
"
2024-05-31 19:02:18.556,"REPORT RequestId: 5b1160ad-a3f6-47c1-a492-656c05c0d5df	Duration: 549.38 ms	Billed Duration: 550 ms	Memory Size: 512 MB	Max Memory Used: 91 MB	Init Duration: 1026.60 ms	
"
